353,353,353,353,353,353,353,353,279,279,279,279,144,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,95,95,95,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,53,53,53,6,6,6,6,6,6,6,6,42,6,14,6,14,14,14,6,14,14,14,14,14,14,6,6
9,553,9,307,307,307,307,307,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9,553,9,307,307,307,307,307,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
408,408,408,408,408,408,19,352,19,19,250,250,250,250,250,14,14,14,14,14,14,144,144,144,144,144,14,14,14,14,14,14,14,144,144,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
382,382,382,382,382,382,382,250,250,250,250,250,250,14,250,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
669,6,6,429,429,6,6,348,6,6,6,6,6,6,6,14,14,14,14,14,14,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,24,24,24,24,24,24,24,199,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,24,82,82,24,24,24,24,24,24,24,24,24,24,66,24,24,24,24,60,24,24,55,24,49,49,49,24,24,47,24,43,24,24,24,39,24,37,24,24,35,24,33,24,24,24,24,24
271,271,271,271,271,271,271,271,271,271,271,271,271,9,241,241,241,132,132,132,132,132,132,132,192,9,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,9,120,120,9,9,108,9,96,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,9,9,9,9,203,24,188,188,9,9,9,9,9,132,132,132,132,24,132,132,132,132,132,132,132,132,9,120,120,9,9,108,9,96,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
407,407,407,407,407,407,24,333,333,24,292,24,24,24,24,24,14,14,16,9,16,16,16,24,16,16,16,16,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24,24,24,471,24,14,14,14,14,14,14,24,24,24,24,24,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
488,488,488,488,310,310,310,310,310,310,24,276,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
324,324,324,324,324,324,324,324,324,324,24,276,24,24,24,24,14,14,14,14,14,24,24,199,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
487,487,487,487,374,374,374,9,9,9,9,9,251,251,251,132,132,132,132,132,132,132,132,132,192,9,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,9,120,120,9,9,108,9,96,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
568,568,433,433,433,7,250,250,250,250,250,250,250,250,250,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,132,132,132,132,132,192,9,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,9,120,120,9,9,108,9,96,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
383,383,383,383,383,383,383,9,9,9,9,9,251,251,251,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,9,120,120,9,9,108,9,96,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
406,406,406,406,406,406,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
310,310,310,310,310,310,310,310,310,310,24,276,24,24,24,243,24,24,24,24,24,24,24,199,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
486,486,486,486,431,24,369,24,24,306,24,276,24,24,24,24,14,14,14,14,14,14,14,24,14,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
627,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
549,549,24,24,430,24,24,333,333,24,292,24,24,24,24,24,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
626,10,10,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
625,10,10,25,25,25,25,25,25,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
520,520,520,429,370,370,370,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,95,95,95,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,53,53,53,6,6,6,6,6,6,6,6,42,6,14,6,14,14,14,6,14,14,14,14,14,14,6,6
433,433,433,433,433,7,250,250,250,250,250,250,250,250,250,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
485,485,485,485,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
285,285,285,285,285,285,285,285,285,285,285,285,226,226,226,226,226,226,226,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
547,547,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
624,26,26,26,26,26,26,26,307,26,26,26,26,26,26,26,22,6,6,6,6,3,3,3,3,3,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,95,95,95,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,53,53,53,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484,484,484,484,26,26,26,26,307,26,26,26,26,26,26,26,22,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,3,143,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,6,3,6,6,3,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
325,325,325,325,325,325,325,325,325,325,20,20,270,20,20,191,191,191,191,191,191,191,191,191,191,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
269,269,269,269,269,269,269,269,269,269,269,269,269,191,191,191,191,191,191,191,191,191,191,191,191,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
549,549,24,24,430,24,24,333,333,14,14,24,24,24,24,24,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
623,547,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14,511,14,467,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
519,519,519,474,24,14,14,14,14,14,14,226,226,226,226,226,226,226,226,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,511,14,467,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
483,483,483,483,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
351,351,351,351,351,351,351,351,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
567,567,510,465,465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
605,4,510,465,465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
449,449,449,449,449,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
544,544,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
622,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,5,5,5,5,5,5,5,5,5,5,5,5,142,5,5,5,127,5,5,5,5,110,5,5,80,80,80,80,80,5,5,5,71,71,71,71,71,71,26,64,64,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
405,405,405,405,405,405,222,222,222,222,222,222,222,222,222,222,222,222,222,222,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,3,126,3,3,3,3,3,90,90,90,3,75,75,75,75,75,75,75,75,75,3,74,26,3,26,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,136,136,136,150,150,136,103,103,103,103,103,103,103,103,103,103,103,103,90,90,90,90,75,75,75,75,75,75,75,75,75,75,74,26,67,26,26,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3
404,404,404,404,404,404,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,136,136,136,150,150,136,103,103,103,103,103,103,103,103,103,103,103,103,90,90,90,90,75,75,75,75,75,75,75,75,75,75,74,26,67,26,26,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,41,14,14,14,14,14,14,14,14,14,14,14,14,14,14
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,136,136,136,150,150,136,103,103,103,103,103,103,103,103,103,103,103,103,90,90,90,90,75,75,75,75,75,75,75,75,75,75,74,26,67,26,26,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3
450,450,450,450,450,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,5,5,5,5,5,5,5,5,5,5,5,5,142,5,5,5,127,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
403,403,403,403,403,403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
22,340,340,340,340,340,340,340,340,266,266,266,15,234,234,234,234,234,214,214,168,168,168,168,168,168,168,168,168,168,14,14,14,153,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
395,395,395,395,395,395,266,266,266,266,266,266,15,234,234,234,234,234,214,214,168,168,168,168,168,168,168,168,168,168,14,14,14,153,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
402,402,402,402,402,402,277,277,277,277,277,277,136,136,136,136,136,136,222,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,3,126,3,3,3,3,3,90,90,90,3,75,75,75,75,75,75,75,75,75,3,74,26,3,26,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,14,14,14,14,14,14,14,14,14,14,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,26,26,26,26
544,544,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,6,126,119,119,119,6,6,90,90,90,6,75,75,75,75,75,75,75,75,75,3,74,26,6,26,26,6,6,6,6,3,3,6,6,6,6,6,6,6,6,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
518,518,518,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,136,136,136,136,136,136,136,136,136,131,6,6,6,6,6,136,136,6,136,6,136,136,136,3,126,3,3,3,3,3,90,90,3,3,75,75,75,75,75,75,75,75,75,3,74,26,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
621,472,472,472,307,307,307,307,307,307,26,278,26,26,26,3,22,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,95,95,95,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,53,53,53,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
472,472,472,472,307,307,307,307,307,307,26,278,3,3,26,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
451,451,451,451,451,372,372,15,15,15,15,15,265,15,215,215,215,215,215,215,215,15,15,15,15,15,15,169,169,169,15,15,15,154,15,15,15,15,6,15,125,125,125,125,125,6,6,6,109,109,6,6,6,72,72,72,72,72,72,72,72,72,72,72,72,72,68,6,6,58,58,58,58,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
554,554,6,429,432,370,370,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,95,95,95,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,53,53,53,6,6,6,6,6,6,6,6,42,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,15,15,15,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
566,566,434,434,434,222,307,307,307,307,222,222,222,222,222,222,222,6,6,6,6,6,6,6,6,6,6,6,6,6,143,143,143,143,143,143,143,143,143,143,6,6,6,6,6,119,119,119,6,6,6,6,6,6,72,72,72,72,72,6,72,72,6,6,72,72,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,222,222,6,6,6,6,6,6,6,6,6,6,6,6,6,15,15,15,143,15,150,150,143,103,103,103,103,103,125,103,103,6,6,109,109,6,6,6,72,72,72,72,72,72,72,72,72,72,75,72,72,68,6,6,58,58,58,58,6,6,6,6,6,6,6,6,6,6,6,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
482,482,482,482,15,15,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,146,146,146,146,146,146,146,146,146,146,146,146,5,133,133,133,5,114,114,114,114,5,100,100,5,5,5,5,5,78,78,78,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
